,True Prevalence,Daily EIR,id
99,0.5919353704746452,0.020012244283642497,f93c3198-ac90-ea11-a2c5-c4346bcb1550
100,0.5121377748169315,0.013065772571230476,923c3198-ac90-ea11-a2c5-c4346bcb1550
101,0.6733669215685696,0.027227696778941123,5a3d3198-ac90-ea11-a2c5-c4346bcb1550
102,0.357389950262357,0.00888449509232611,dc3c3198-ac90-ea11-a2c5-c4346bcb1550
103,0.6351060653386021,0.021595382186494625,0b3d3198-ac90-ea11-a2c5-c4346bcb1550
104,0.6101919161130271,0.02066844325410581,0f3d3198-ac90-ea11-a2c5-c4346bcb1550
105,0.7225248072245346,0.030902501591162108,603d3198-ac90-ea11-a2c5-c4346bcb1550
106,0.8958963368036963,0.061600069283214626,50c5309e-ac90-ea11-a2c5-c4346bcb1550
107,0.6476667603401272,0.023281367883494372,4f3d3198-ac90-ea11-a2c5-c4346bcb1550
108,0.734326570327966,0.03300020347209019,643d3198-ac90-ea11-a2c5-c4346bcb1550
109,0.9035353453192002,0.05956479933572145,10c5309e-ac90-ea11-a2c5-c4346bcb1550
110,0.7421319324676292,0.03200813341783729,98c5309e-ac90-ea11-a2c5-c4346bcb1550
111,0.9612253236444027,0.09001219849268004,94c5309e-ac90-ea11-a2c5-c4346bcb1550
112,0.9644001508412318,0.09362765391395565,b7c5309e-ac90-ea11-a2c5-c4346bcb1550
113,0.9861097041874738,0.12987645415410304,bcc5309e-ac90-ea11-a2c5-c4346bcb1550
114,0.9759074408714082,0.11097083326480348,c2c5309e-ac90-ea11-a2c5-c4346bcb1550
115,0.9892920585527828,0.13645385211869518,cfc5309e-ac90-ea11-a2c5-c4346bcb1550
116,0.9877703887142494,0.13383100492088615,d1c5309e-ac90-ea11-a2c5-c4346bcb1550
117,0.9702985061358127,0.09696431386552636,a8c5309e-ac90-ea11-a2c5-c4346bcb1550
118,0.9952469528537916,0.20175232699472656,e8c5309e-ac90-ea11-a2c5-c4346bcb1550
119,0.9650923461130273,0.0963712926596822,adc5309e-ac90-ea11-a2c5-c4346bcb1550
120,0.9858596925866143,0.13080408671130833,d5c5309e-ac90-ea11-a2c5-c4346bcb1550
121,0.9938391731209921,0.18300386748901615,d9c5309e-ac90-ea11-a2c5-c4346bcb1550
122,0.9932686183550661,0.19383969057912603,f7c5309e-ac90-ea11-a2c5-c4346bcb1550
123,0.9877716182029451,0.12402065524907899,cbc5309e-ac90-ea11-a2c5-c4346bcb1550
124,0.9883203690999122,0.14809913655666326,dac5309e-ac90-ea11-a2c5-c4346bcb1550
125,0.9954024817845504,0.16362118022898778,dec5309e-ac90-ea11-a2c5-c4346bcb1550
126,0.9911409368253759,0.14731939202302025,e0c5309e-ac90-ea11-a2c5-c4346bcb1550
127,0.0,0.0,ecb61c8c-ac90-ea11-a2c5-c4346bcb1550
128,0.0,0.0,782a2892-ac90-ea11-a2c5-c4346bcb1550
129,0.0,0.0,f2b61c8c-ac90-ea11-a2c5-c4346bcb1550
130,0.0,0.0,872a2892-ac90-ea11-a2c5-c4346bcb1550
131,0.0,0.0,8c2a2892-ac90-ea11-a2c5-c4346bcb1550
132,0.0,0.0,472a2892-ac90-ea11-a2c5-c4346bcb1550
133,0.0,0.0,03b71c8c-ac90-ea11-a2c5-c4346bcb1550
134,0.0,0.0,522a2892-ac90-ea11-a2c5-c4346bcb1550
135,0.0,0.0,562a2892-ac90-ea11-a2c5-c4346bcb1550
136,0.0,0.0,07b71c8c-ac90-ea11-a2c5-c4346bcb1550
137,0.0,0.0,462b2892-ac90-ea11-a2c5-c4346bcb1550
138,0.0,0.0,6e2a2892-ac90-ea11-a2c5-c4346bcb1550
139,0.37574251049185314,0.006224458839119052,6d2b2892-ac90-ea11-a2c5-c4346bcb1550
140,0.007904830816431079,1.095890463010411e-05,8f2b2892-ac90-ea11-a2c5-c4346bcb1550
141,0.0,0.0,552b2892-ac90-ea11-a2c5-c4346bcb1550
142,0.3355134016030441,0.005793859405532394,003c3198-ac90-ea11-a2c5-c4346bcb1550
143,0.0,0.0,912b2892-ac90-ea11-a2c5-c4346bcb1550
144,0.11422307172867102,0.0015589592137935182,5e2b2892-ac90-ea11-a2c5-c4346bcb1550
145,0.3977944014007093,0.006255410940144098,602b2892-ac90-ea11-a2c5-c4346bcb1550
146,0.34441751462140413,0.0064871792700651925,133c3198-ac90-ea11-a2c5-c4346bcb1550
147,0.0,0.0,8b2b2892-ac90-ea11-a2c5-c4346bcb1550
148,0.0,0.0,952b2892-ac90-ea11-a2c5-c4346bcb1550
149,0.1546741727688545,0.001412007796310137,992b2892-ac90-ea11-a2c5-c4346bcb1550
150,0.0,0.0,9a2b2892-ac90-ea11-a2c5-c4346bcb1550
151,0.3575649408444954,0.007665104235918139,8d3c3198-ac90-ea11-a2c5-c4346bcb1550
152,0.5473139505680277,0.01639647360457292,f23c3198-ac90-ea11-a2c5-c4346bcb1550
153,0.6503552503781739,0.022984697363556468,563d3198-ac90-ea11-a2c5-c4346bcb1550
154,0.6639652183611078,0.024097770312163258,073d3198-ac90-ea11-a2c5-c4346bcb1550
155,0.5087051916612353,0.013012504458989202,933c3198-ac90-ea11-a2c5-c4346bcb1550
156,0.9076665078123849,0.06107752413986449,f9c4309e-ac90-ea11-a2c5-c4346bcb1550
157,0.699574788302591,0.02887378445737165,5f3d3198-ac90-ea11-a2c5-c4346bcb1550
158,0.8454491171118338,0.046450423433968165,fac4309e-ac90-ea11-a2c5-c4346bcb1550
159,0.5212506207701276,0.014935283047747269,163d3198-ac90-ea11-a2c5-c4346bcb1550
160,0.8656537557301437,0.05026078200707711,06c5309e-ac90-ea11-a2c5-c4346bcb1550
161,0.6680068414505229,0.023610783712810685,1b3d3198-ac90-ea11-a2c5-c4346bcb1550
162,0.7421888862570707,0.031733675436307555,613d3198-ac90-ea11-a2c5-c4346bcb1550
163,0.9424490108881868,0.07842203496049494,55c5309e-ac90-ea11-a2c5-c4346bcb1550
164,0.8856791439121665,0.05619059571460501,19c5309e-ac90-ea11-a2c5-c4346bcb1550
165,0.6383847016177745,0.02126096012708705,523d3198-ac90-ea11-a2c5-c4346bcb1550
166,0.7576950398209956,0.03334609351235704,693d3198-ac90-ea11-a2c5-c4346bcb1550
167,0.9203983625320504,0.06525871243378872,20c5309e-ac90-ea11-a2c5-c4346bcb1550
168,0.8727861876357068,0.04943848151764695,b4c5309e-ac90-ea11-a2c5-c4346bcb1550
169,0.7939958688330924,0.037961576567733156,9ac5309e-ac90-ea11-a2c5-c4346bcb1550
170,0.8019074137896721,0.03903985645570995,6a3d3198-ac90-ea11-a2c5-c4346bcb1550
171,0.9728809041519683,0.09681486887474777,99c5309e-ac90-ea11-a2c5-c4346bcb1550
172,0.9370196069756525,0.07344858517793709,33c5309e-ac90-ea11-a2c5-c4346bcb1550
173,0.7394232632362692,0.03321495217921822,a5c5309e-ac90-ea11-a2c5-c4346bcb1550
174,0.9378378819112858,0.07525666414262461,3cc5309e-ac90-ea11-a2c5-c4346bcb1550
175,0.940158996516718,0.07554041226841092,9ec5309e-ac90-ea11-a2c5-c4346bcb1550
176,0.9771254524792664,0.10226350095990364,a1c5309e-ac90-ea11-a2c5-c4346bcb1550
177,0.8696991829022972,0.04722334286325578,a9c5309e-ac90-ea11-a2c5-c4346bcb1550
178,0.8495557533551549,0.048859807629495336,b8c5309e-ac90-ea11-a2c5-c4346bcb1550
179,0.9893600589608471,0.1416541759077779,d2c5309e-ac90-ea11-a2c5-c4346bcb1550
180,0.8799684217531365,0.05289727052393011,bdc5309e-ac90-ea11-a2c5-c4346bcb1550
181,0.9936814308166487,0.18215428574444084,e9c5309e-ac90-ea11-a2c5-c4346bcb1550
182,0.97913634172858,0.11162279115555923,b0c5309e-ac90-ea11-a2c5-c4346bcb1550
183,0.9929891436067271,0.1708460942931441,f4c5309e-ac90-ea11-a2c5-c4346bcb1550
184,0.9883672049600725,0.15423250196322877,d6c5309e-ac90-ea11-a2c5-c4346bcb1550
185,0.9942029616604057,0.18623887275996465,fdc5309e-ac90-ea11-a2c5-c4346bcb1550
186,0.9788290239360266,0.117476550336571,ccc5309e-ac90-ea11-a2c5-c4346bcb1550
187,0.9945934741464328,0.17762496230536737,e1c5309e-ac90-ea11-a2c5-c4346bcb1550
188,0.0,0.0,13b71c8c-ac90-ea11-a2c5-c4346bcb1550
189,0.0,0.0,17b71c8c-ac90-ea11-a2c5-c4346bcb1550
190,0.0,0.0,1cb71c8c-ac90-ea11-a2c5-c4346bcb1550
191,0.2009881921418734,0.00235060288647371,652b2892-ac90-ea11-a2c5-c4346bcb1550
192,0.0,0.0,482a2892-ac90-ea11-a2c5-c4346bcb1550
193,0.0,0.0,fcb61c8c-ac90-ea11-a2c5-c4346bcb1550
194,0.0,0.0,00b71c8c-ac90-ea11-a2c5-c4346bcb1550
195,0.0,0.0,692b2892-ac90-ea11-a2c5-c4346bcb1550
196,0.0,0.0,662a2892-ac90-ea11-a2c5-c4346bcb1550
197,0.0,0.0,6a2b2892-ac90-ea11-a2c5-c4346bcb1550
