,True Prevalence,Daily EIR,id
46,0.8813528005390903,0.05471122835392831,f6621088-c190-ea11-a2c5-c4346bcb1550
47,0.9424490108881868,0.07842203496049494,07631088-c190-ea11-a2c5-c4346bcb1550
48,0.9932686183550661,0.19383969057912603,1f631088-c190-ea11-a2c5-c4346bcb1550
49,0.9883672049600725,0.15423250196322877,2a631088-c190-ea11-a2c5-c4346bcb1550
50,0.9942029616604057,0.18623887275996465,21631088-c190-ea11-a2c5-c4346bcb1550
51,0.9861097041874738,0.12987645415410304,12631088-c190-ea11-a2c5-c4346bcb1550
52,0.9969965105187403,0.2230080943401521,25631088-c190-ea11-a2c5-c4346bcb1550
53,0.9927330441670899,0.16465124716497478,2e631088-c190-ea11-a2c5-c4346bcb1550
54,0.9954024817845504,0.16362118022898778,30631088-c190-ea11-a2c5-c4346bcb1550
55,0.9940064722544556,0.19025380754307178,16631088-c190-ea11-a2c5-c4346bcb1550
56,0.9929891436067271,0.1708460942931441,1b631088-c190-ea11-a2c5-c4346bcb1550
57,0.9858596925866143,0.13080408671130833,29631088-c190-ea11-a2c5-c4346bcb1550
58,0.0,0.0,f0bd1782-c190-ea11-a2c5-c4346bcb1550
59,0.0,0.0,e1bd1782-c190-ea11-a2c5-c4346bcb1550
60,0.0,0.0,01be1782-c190-ea11-a2c5-c4346bcb1550
61,0.15263334610690876,0.001858910331374907,14be1782-c190-ea11-a2c5-c4346bcb1550
62,0.0,0.0,f4bd1782-c190-ea11-a2c5-c4346bcb1550
63,0.0,0.0,e5bd1782-c190-ea11-a2c5-c4346bcb1550
64,0.0,0.0,05be1782-c190-ea11-a2c5-c4346bcb1550
65,0.0,0.0,f8bd1782-c190-ea11-a2c5-c4346bcb1550
66,0.0,0.0,e9bd1782-c190-ea11-a2c5-c4346bcb1550
67,0.0,0.0,18be1782-c190-ea11-a2c5-c4346bcb1550
68,0.0,0.0,eabd1782-c190-ea11-a2c5-c4346bcb1550
69,0.0,0.0,fdbd1782-c190-ea11-a2c5-c4346bcb1550
70,0.0,0.0,eebd1782-c190-ea11-a2c5-c4346bcb1550
71,0.37574251049185314,0.006224458839119052,1dbe1782-c190-ea11-a2c5-c4346bcb1550
72,0.0,0.0,23be1782-c190-ea11-a2c5-c4346bcb1550
73,0.0,0.0,0ebe1782-c190-ea11-a2c5-c4346bcb1550
74,0.3196540955811351,0.004231756017862288,10be1782-c190-ea11-a2c5-c4346bcb1550
75,0.0,0.0,27be1782-c190-ea11-a2c5-c4346bcb1550
76,0.26017727047613426,0.0037525882631897463,89621088-c190-ea11-a2c5-c4346bcb1550
77,0.0734760379240111,0.0009663518668114136,8a621088-c190-ea11-a2c5-c4346bcb1550
78,0.33334656831336323,0.007255891428571492,98621088-c190-ea11-a2c5-c4346bcb1550
79,0.0,0.0,2cbe1782-c190-ea11-a2c5-c4346bcb1550
80,0.2110706956827485,0.0035811822481887317,8e621088-c190-ea11-a2c5-c4346bcb1550
81,0.40519223196865534,0.009799770732435145,a8621088-c190-ea11-a2c5-c4346bcb1550
82,0.3404299704995904,0.006566746620308108,90621088-c190-ea11-a2c5-c4346bcb1550
83,0.331055906864063,0.006865089357517976,9d621088-c190-ea11-a2c5-c4346bcb1550
84,0.2897445381504186,0.0031937077475635645,85621088-c190-ea11-a2c5-c4346bcb1550
85,0.35742818051821557,0.008646874330708237,ad621088-c190-ea11-a2c5-c4346bcb1550
86,0.45581067865841884,0.009450624845539773,94621088-c190-ea11-a2c5-c4346bcb1550
87,0.5899500915448981,0.017821340197824897,b7621088-c190-ea11-a2c5-c4346bcb1550
88,0.4682942155289318,0.0109969139539266,a0621088-c190-ea11-a2c5-c4346bcb1550
89,0.4848829895666186,0.012404765696456682,a4621088-c190-ea11-a2c5-c4346bcb1550
90,0.5919353704746452,0.020012244283642497,bc621088-c190-ea11-a2c5-c4346bcb1550
91,0.49815037928215755,0.012985584229128605,b3621088-c190-ea11-a2c5-c4346bcb1550
92,0.6733669215685696,0.027227696778941123,cb621088-c190-ea11-a2c5-c4346bcb1550
93,0.737181625300892,0.030398025947993203,da621088-c190-ea11-a2c5-c4346bcb1550
94,0.6101919161130271,0.02066844325410581,c2621088-c190-ea11-a2c5-c4346bcb1550
95,0.8799684217531365,0.05289727052393011,ed621088-c190-ea11-a2c5-c4346bcb1550
96,0.7225248072245346,0.030902501591162108,cf621088-c190-ea11-a2c5-c4346bcb1550
97,0.8145576958787047,0.039484145017723425,de621088-c190-ea11-a2c5-c4346bcb1550
98,0.6542930736933641,0.025161128503921316,d1621088-c190-ea11-a2c5-c4346bcb1550
99,0.7328315176375939,0.031074448894351996,e0621088-c190-ea11-a2c5-c4346bcb1550
100,0.6383847016177745,0.02126096012708705,c6621088-c190-ea11-a2c5-c4346bcb1550
101,0.7609366178512564,0.032710238801290085,d5621088-c190-ea11-a2c5-c4346bcb1550
102,0.8390264362505053,0.04494189393438698,e4621088-c190-ea11-a2c5-c4346bcb1550
103,0.9183703432344389,0.06105077492251797,f3621088-c190-ea11-a2c5-c4346bcb1550
104,0.8688092514260181,0.05067954040961704,e8621088-c190-ea11-a2c5-c4346bcb1550
105,0.9203983625320504,0.06525871243378872,f7621088-c190-ea11-a2c5-c4346bcb1550
106,0.97913634172858,0.11162279115555923,0d631088-c190-ea11-a2c5-c4346bcb1550
107,0.9612253236444027,0.09001219849268004,fc621088-c190-ea11-a2c5-c4346bcb1550
108,0.9728809041519683,0.09681486887474777,00631088-c190-ea11-a2c5-c4346bcb1550
109,0.9911356364210939,0.15070464680456036,2b631088-c190-ea11-a2c5-c4346bcb1550
110,0.940158996516718,0.07554041226841092,04631088-c190-ea11-a2c5-c4346bcb1550
111,0.9830800595348892,0.12019376918061393,13631088-c190-ea11-a2c5-c4346bcb1550
112,0.9700510278140041,0.10049193803578131,08631088-c190-ea11-a2c5-c4346bcb1550
113,0.987785170502854,0.15402784341410466,2f631088-c190-ea11-a2c5-c4346bcb1550
114,0.9877716182029451,0.12402065524907899,1c631088-c190-ea11-a2c5-c4346bcb1550
115,0.9911409368253759,0.14731939202302025,31631088-c190-ea11-a2c5-c4346bcb1550
116,0.9952469528537916,0.20175232699472656,17631088-c190-ea11-a2c5-c4346bcb1550
117,0.9892920585527828,0.13645385211869518,22631088-c190-ea11-a2c5-c4346bcb1550
118,0.9893600589608471,0.1416541759077779,26631088-c190-ea11-a2c5-c4346bcb1550
119,0.0,0.0,f1bd1782-c190-ea11-a2c5-c4346bcb1550
120,0.0,0.0,e2bd1782-c190-ea11-a2c5-c4346bcb1550
121,0.0,0.0,02be1782-c190-ea11-a2c5-c4346bcb1550
122,0.2009881921418734,0.00235060288647371,15be1782-c190-ea11-a2c5-c4346bcb1550
123,0.0,0.0,f5bd1782-c190-ea11-a2c5-c4346bcb1550
124,0.0,0.0,e6bd1782-c190-ea11-a2c5-c4346bcb1550
125,0.0,0.0,06be1782-c190-ea11-a2c5-c4346bcb1550
126,0.0,0.0,f9bd1782-c190-ea11-a2c5-c4346bcb1550
127,0.0,0.0,fabd1782-c190-ea11-a2c5-c4346bcb1550
128,0.0,0.0,ebbd1782-c190-ea11-a2c5-c4346bcb1550
129,0.0,0.0,1abe1782-c190-ea11-a2c5-c4346bcb1550
130,0.0,0.0,0bbe1782-c190-ea11-a2c5-c4346bcb1550
131,0.0,0.0,febd1782-c190-ea11-a2c5-c4346bcb1550
132,0.0,0.0,efbd1782-c190-ea11-a2c5-c4346bcb1550
133,0.027965719536048664,0.0002380960368972493,0fbe1782-c190-ea11-a2c5-c4346bcb1550
134,0.0,0.0,28be1782-c190-ea11-a2c5-c4346bcb1550
135,0.2005052655118759,0.002800844981628625,24be1782-c190-ea11-a2c5-c4346bcb1550
136,0.0,0.0,19be1782-c190-ea11-a2c5-c4346bcb1550
137,0.3014965952259307,0.004762285349456842,8b621088-c190-ea11-a2c5-c4346bcb1550
138,0.057940611396341955,0.0005056512848256904,1ebe1782-c190-ea11-a2c5-c4346bcb1550
139,0.0,0.0,20be1782-c190-ea11-a2c5-c4346bcb1550
140,0.3107645974992104,0.006406298817505253,99621088-c190-ea11-a2c5-c4346bcb1550
141,0.0,0.0,2dbe1782-c190-ea11-a2c5-c4346bcb1550
142,0.19658408924324958,0.003505535273532104,9a621088-c190-ea11-a2c5-c4346bcb1550
143,0.3567458264631765,0.006248772138576623,8f621088-c190-ea11-a2c5-c4346bcb1550
144,0.287938331863654,0.006757171822341737,a9621088-c190-ea11-a2c5-c4346bcb1550
145,0.3571890489695814,0.006826539165085257,91621088-c190-ea11-a2c5-c4346bcb1550
146,0.44100412040540904,0.011798251427276302,aa621088-c190-ea11-a2c5-c4346bcb1550
147,0.32883078153819095,0.006854391372316171,9e621088-c190-ea11-a2c5-c4346bcb1550
148,0.0986644657201102,0.0012356395491922246,86621088-c190-ea11-a2c5-c4346bcb1550
149,0.4844731723609047,0.01080564061460441,95621088-c190-ea11-a2c5-c4346bcb1550
150,0.5059078223901261,0.014339300462886442,b8621088-c190-ea11-a2c5-c4346bcb1550
151,0.3575649408444954,0.007665104235918139,a1621088-c190-ea11-a2c5-c4346bcb1550
152,0.6311009630765019,0.02164109993011574,c7621088-c190-ea11-a2c5-c4346bcb1550
153,0.5615708721010642,0.01705173568111157,ae621088-c190-ea11-a2c5-c4346bcb1550
154,0.6155357323280759,0.017848485510489814,b0621088-c190-ea11-a2c5-c4346bcb1550
155,0.5121377748169315,0.013065772571230476,a5621088-c190-ea11-a2c5-c4346bcb1550
156,0.5997806774426819,0.019278894436278022,bd621088-c190-ea11-a2c5-c4346bcb1550
157,0.357389950262357,0.00888449509232611,b4621088-c190-ea11-a2c5-c4346bcb1550
158,0.6878167294476137,0.026581980619732954,cc621088-c190-ea11-a2c5-c4346bcb1550
159,0.7997681813697333,0.03872808129718028,db621088-c190-ea11-a2c5-c4346bcb1550
160,0.5212506207701276,0.014935283047747269,c3621088-c190-ea11-a2c5-c4346bcb1550
161,0.7772467036769845,0.03525490011152356,df621088-c190-ea11-a2c5-c4346bcb1550
162,0.9078176447789988,0.06311995121714192,ea621088-c190-ea11-a2c5-c4346bcb1550
163,0.734326570327966,0.03300020347209019,d2621088-c190-ea11-a2c5-c4346bcb1550
164,0.7394232632362692,0.03321495217921822,e1621088-c190-ea11-a2c5-c4346bcb1550
165,0.8454491171118338,0.046450423433968165,ee621088-c190-ea11-a2c5-c4346bcb1550
166,0.8656537557301437,0.05026078200707711,f0621088-c190-ea11-a2c5-c4346bcb1550
167,0.7576950398209956,0.03334609351235704,d6621088-c190-ea11-a2c5-c4346bcb1550
168,0.9378378819112858,0.07525666414262461,fd621088-c190-ea11-a2c5-c4346bcb1550
169,0.8530361118382013,0.047831658498473345,e5621088-c190-ea11-a2c5-c4346bcb1550
170,0.9702985061358127,0.09696431386552636,0a631088-c190-ea11-a2c5-c4346bcb1550
171,0.9035353453192002,0.05956479933572145,f4621088-c190-ea11-a2c5-c4346bcb1550
172,0.9172764907144536,0.06604871105861981,01631088-c190-ea11-a2c5-c4346bcb1550
173,0.8958963368036963,0.061600069283214626,05631088-c190-ea11-a2c5-c4346bcb1550
174,0.8495557533551549,0.048859807629495336,e9621088-c190-ea11-a2c5-c4346bcb1550
175,0.9125273815573097,0.0629987153186375,f8621088-c190-ea11-a2c5-c4346bcb1550
176,0.9757516828301849,0.10314412492595247,0e631088-c190-ea11-a2c5-c4346bcb1550
177,0.9938557213299823,0.1884260460938471,1d631088-c190-ea11-a2c5-c4346bcb1550
178,0.9644001508412318,0.09362765391395565,10631088-c190-ea11-a2c5-c4346bcb1550
179,0.9950507890688262,0.2094039633666011,23631088-c190-ea11-a2c5-c4346bcb1550
180,0.9938391731209921,0.18300386748901615,2c631088-c190-ea11-a2c5-c4346bcb1550
181,0.994020465138835,0.20258323676782275,27631088-c190-ea11-a2c5-c4346bcb1550
182,0.9792009895795042,0.11979521459912927,14631088-c190-ea11-a2c5-c4346bcb1550
183,0.9902168393135115,0.13725088693916765,18631088-c190-ea11-a2c5-c4346bcb1550
184,0.9474685556268073,0.08051407041206729,09631088-c190-ea11-a2c5-c4346bcb1550
185,0.9945934741464328,0.17762496230536737,32631088-c190-ea11-a2c5-c4346bcb1550
186,0.0,0.0,f2bd1782-c190-ea11-a2c5-c4346bcb1550
187,0.0,0.0,e3bd1782-c190-ea11-a2c5-c4346bcb1550
188,0.0,0.0,03be1782-c190-ea11-a2c5-c4346bcb1550
189,0.2912872983576469,0.004586087522569033,16be1782-c190-ea11-a2c5-c4346bcb1550
190,0.0,0.0,f6bd1782-c190-ea11-a2c5-c4346bcb1550
191,0.0,0.0,e7bd1782-c190-ea11-a2c5-c4346bcb1550
192,0.0,0.0,07be1782-c190-ea11-a2c5-c4346bcb1550
193,0.0,0.0,fbbd1782-c190-ea11-a2c5-c4346bcb1550
194,0.0,0.0,ecbd1782-c190-ea11-a2c5-c4346bcb1550
195,0.185330785341463,0.002605838156687979,1bbe1782-c190-ea11-a2c5-c4346bcb1550
196,0.00574432057647499,4.818294331278384e-05,0cbe1782-c190-ea11-a2c5-c4346bcb1550
197,0.0,0.0,ffbd1782-c190-ea11-a2c5-c4346bcb1550
198,0.21573693258305232,0.0032388690143045433,1fbe1782-c190-ea11-a2c5-c4346bcb1550
199,0.22960740054307124,0.003800415095541433,87621088-c190-ea11-a2c5-c4346bcb1550
200,0.007904830816431079,1.095890463010411e-05,25be1782-c190-ea11-a2c5-c4346bcb1550
201,0.29135956074277586,0.004379646210573994,21be1782-c190-ea11-a2c5-c4346bcb1550
202,0.11422307172867102,0.0015589592137935182,12be1782-c190-ea11-a2c5-c4346bcb1550
203,0.03925220084517013,0.0004476205779124779,29be1782-c190-ea11-a2c5-c4346bcb1550
204,0.20010105216339757,0.0019342850198433416,2abe1782-c190-ea11-a2c5-c4346bcb1550
205,0.34441751462140413,0.0064871792700651925,8c621088-c190-ea11-a2c5-c4346bcb1550
206,0.0,0.0,2ebe1782-c190-ea11-a2c5-c4346bcb1550
207,0.30556811551525154,0.00630428679032284,9b621088-c190-ea11-a2c5-c4346bcb1550
208,0.0,0.0,30be1782-c190-ea11-a2c5-c4346bcb1550
209,0.4155846443078301,0.008400869457535947,92621088-c190-ea11-a2c5-c4346bcb1550
210,0.61481722054416,0.01836529106845796,ab621088-c190-ea11-a2c5-c4346bcb1550
211,0.32054891978224714,0.0062883108401391085,9f621088-c190-ea11-a2c5-c4346bcb1550
212,0.4824393195648707,0.01339476095027714,af621088-c190-ea11-a2c5-c4346bcb1550
213,0.49908546397130765,0.013321018573662045,b1621088-c190-ea11-a2c5-c4346bcb1550
214,0.39386126211245504,0.007662346270828578,96621088-c190-ea11-a2c5-c4346bcb1550
215,0.5473139505680277,0.01639647360457292,b9621088-c190-ea11-a2c5-c4346bcb1550
216,0.45053221852812025,0.010724614889756871,a2621088-c190-ea11-a2c5-c4346bcb1550
217,0.5262750959559634,0.016064026909689482,ba621088-c190-ea11-a2c5-c4346bcb1550
218,0.6834201299980907,0.02609253126413477,c8621088-c190-ea11-a2c5-c4346bcb1550
219,0.6639652183611078,0.024097770312163258,be621088-c190-ea11-a2c5-c4346bcb1550
220,0.5087051916612353,0.013012504458989202,a6621088-c190-ea11-a2c5-c4346bcb1550
221,0.6273154502045603,0.01993661474640646,b5621088-c190-ea11-a2c5-c4346bcb1550
222,0.6351060653386021,0.021595382186494625,c0621088-c190-ea11-a2c5-c4346bcb1550
223,0.7332137013134896,0.03159684459487447,cd621088-c190-ea11-a2c5-c4346bcb1550
224,0.9065055732857722,0.057669061585648496,eb621088-c190-ea11-a2c5-c4346bcb1550
225,0.7421319324676292,0.03200813341783729,dc621088-c190-ea11-a2c5-c4346bcb1550
226,0.8869213806439797,0.05655159300116655,ef621088-c190-ea11-a2c5-c4346bcb1550
227,0.8677649556773968,0.049517718534150906,f1621088-c190-ea11-a2c5-c4346bcb1550
228,0.6565265665315592,0.023689954023655146,c4621088-c190-ea11-a2c5-c4346bcb1550
229,0.94115674234416,0.07195930297244069,fa621088-c190-ea11-a2c5-c4346bcb1550
230,0.8055997993848076,0.03992855218685652,e2621088-c190-ea11-a2c5-c4346bcb1550
231,0.8019074137896721,0.03903985645570995,d7621088-c190-ea11-a2c5-c4346bcb1550
232,0.966328795805372,0.09735646440762152,0b631088-c190-ea11-a2c5-c4346bcb1550
233,0.8234447484147062,0.04168329324113991,e6621088-c190-ea11-a2c5-c4346bcb1550
234,0.8856791439121665,0.05619059571460501,f5621088-c190-ea11-a2c5-c4346bcb1550
235,0.920207489679937,0.06451595938981386,f9621088-c190-ea11-a2c5-c4346bcb1550
236,0.9846234218714996,0.11990238042318734,0f631088-c190-ea11-a2c5-c4346bcb1550
237,0.9549037725958115,0.08531058788911969,fe621088-c190-ea11-a2c5-c4346bcb1550
238,0.9863239051544473,0.12709702237011303,11631088-c190-ea11-a2c5-c4346bcb1550
239,0.9431255964383705,0.07571583858703908,02631088-c190-ea11-a2c5-c4346bcb1550
240,0.9883203690999122,0.14809913655666326,2d631088-c190-ea11-a2c5-c4346bcb1550
241,0.9771254524792664,0.10226350095990364,06631088-c190-ea11-a2c5-c4346bcb1550
242,0.9759074408714082,0.11097083326480348,15631088-c190-ea11-a2c5-c4346bcb1550
243,0.9850467637793635,0.13007861441129637,1a631088-c190-ea11-a2c5-c4346bcb1550
244,0.9788290239360266,0.117476550336571,1e631088-c190-ea11-a2c5-c4346bcb1550
245,0.9936814308166487,0.18215428574444084,19631088-c190-ea11-a2c5-c4346bcb1550
246,0.9900030634174678,0.13858911307299387,20631088-c190-ea11-a2c5-c4346bcb1550
247,0.9929515626332578,0.16553770783420682,33631088-c190-ea11-a2c5-c4346bcb1550
248,0.9877703887142494,0.13383100492088615,24631088-c190-ea11-a2c5-c4346bcb1550
249,0.9894685810559454,0.1475419068173161,28631088-c190-ea11-a2c5-c4346bcb1550
